Assemblage_Name	1-1-802488	0-3750258-2	7673101-4-7346642	0-9954851-2	0-4-7461943	448439-4-7488898	0-4103611-2	448439-1214466-7346642	7223077-4-181558	5495552-9539643-2	1-1649667-206162	1-4-5654703	0-4-1173725	0-4-9678997	1-4-1586073	2364249-1214466-4188857	1721758-4-7346642	0-8365928-2	1-5704065-2	0-4-6892746	0-3164471-2	2918795-1769197-1	7223077-4-8676693	448439-1214466-5029566	5771129-435841-2	0-4-2	639812-4-2	448439-9470476-7346642	1-4-206162	448439-8549694-7346642	448439-1214466-2850890	3047942-4978362-2	0-4-8676693	0-4-7696638	0-1-4791439	0-6502075-2	2-6131749-3586330	8878585-1214466-4188857	0-196606-2	7746931-4-1173725	5365368-9539643-2	3047942-9539643-2	5771129-9539643-2	3898312-1769197-1	3047942-1258416-2	3394347-1511061-2	2-3-3	5404564-1-802488	3628254-1-1	3628254-3096973-1	5771129-9539643-5888947	0-196606-7512491	0-4-4370318	0-5516598-2	3047942-4978362-4214781	448439-4-2	0-756456-2	0-196606-8421834	2843099-9539643-2	7891015-4-2	1-1-3504385	0-9539643-1945183	1-4-1681526	0-1-8834109	2364249-1214466-7346642	1-1-6834976	78627-1769197-1	0-4-1506119	1-4-2	1-4-3	6302056-4-3	7936346-1769197-1	5868937-4-7346642	0-4-7221786	2364249-8575200-7346642	448439-4-554587	0-1-2469555	8986386-4-2	448439-2910400-7346642	1-4-994354	6328361-4-554587	0-9539643-2	2449109-4-7346642	9894298-9539643-2	448439-2943398-7346642	0-9539643-5583184	0-4467985-7461943	5771129-6799504-2	1-5629248-6834976	448439-4-7346642	1-2601406-6834976	3047942-9539643-3926469	0-1-3	2-6131749-1	844185-9539643-2	2-1769197-1	0-4-6686075	0-196606-9691617	914768-1-802488	3587922-1214466-7346642	0-5415230-3	0-9539643-6523797	1-4-7228944	2878196-9539643-2
assemblage-529-794	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	17	0	0	0	0	0	0	39	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3	68	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-334-802	0	0	0	0	0	0	0	9	0	0	0	0	0	22	0	0	7	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	13	0	16	0	0	0	0	0	55	0	0	0	0	0	0	8	0	0	0	0	0	0	19
assemblage-875-352	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	23	0	0	0	133	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	2	0	0	33
assemblage-159-186	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	19	42	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-163-152	0	0	0	0	0	0	3	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	88	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-390-496	27	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	57	0	0	37	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	23
assemblage-831-587	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-574-211	0	0	0	0	0	0	4	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	126	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-604-990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	7	0	0	0	0	0	57	0	0	2	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-610-1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	9	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-300-847	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	74	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-105-531	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	29	0	0	0	0	0	0	21	0	0	0	0	0	175	0	0	0	0	0	0	0	28	0	0	0	0	16	0	0	0	0	0	0	0	0	39
assemblage-853-344	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	28	0	0	0	132	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	26
assemblage-801-782	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	12	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	22
assemblage-132-166	0	0	0	0	18	0	9	24	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	46	0	0	271	19	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-532-767	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	22	0	0	0	5	0	0	17	0	0	0	0	0	196	0	0	0	0	0	0	0	21	0	0	0	0	13	0	0	0	0	0	0	0	0	30
assemblage-547-354	21	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	56	0	0	32	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	21
assemblage-550-360	16	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	60	0	0	46	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	22
assemblage-976-554	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	174	0	7	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	64	0	0	0	0	0	0	0	41
assemblage-820-776	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	17	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	128	0	0	0	0	0	0	0	21
assemblage-835-586	0	0	0	0	0	37	15	12	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-550-367	0	0	0	17	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	20	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	8	0	6	0	35	0	0	0	0	0	0	0	45	0	0	14	0	0	94	0	0	0	0	0	0	0	45
assemblage-253-591	113	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	79	0	0	147	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	11	0	0	0	7	18
assemblage-279-866	0	0	0	0	0	34	15	21	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-986-555	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	5	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	3	0	0	0	0	0	0	0	0	187	0	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	6	0	58	0	0	0	0	0	0	0	40
assemblage-656-318	0	0	0	0	0	27	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-561-206	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	22
assemblage-834-582	0	0	0	0	0	39	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-961-569	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	8	0	0	0	245	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0	0	0	0	0	0	0	0	69	10	0	0	0	0	0	8	0	0	0	0	0	0	0	11	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	33	0	0	0	0	0	0	0	41
assemblage-334-814	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	6	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	14	0	26	0	7	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-337-810	0	0	7	0	0	0	0	73	44	26	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-564-211	0	0	0	0	11	0	8	42	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	34	0	0	293	20	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-581-202	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	46	145	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-402-637	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	43	181	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	35
assemblage-689-732	0	0	0	0	51	0	0	87	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-105-525	0	0	10	0	0	0	0	70	62	18	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-381-643	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	49	153	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	28
assemblage-385-649	0	0	0	0	10	0	17	33	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	288	15	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-291-838	0	0	0	0	0	22	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-332-815	0	0	0	0	0	31	0	9	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	29	0	0	0	0	0	0	30	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	64	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-829-585	0	0	0	0	0	31	19	16	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-797-249	0	0	0	0	19	0	9	66	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	91	47	0	0	3	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-239-581	102	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	81	0	0	165	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	10	0	0	0	9	13
assemblage-400-509	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	24	0	0	0	5	0	0	21	0	0	0	0	0	186	0	0	0	0	0	0	0	26	0	0	0	0	12	0	0	0	0	0	0	0	0	35
assemblage-417-513	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	9	0	0	0	0	0	0	0	0	201	0	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	31	0	0	0	0	0	0	0	31
assemblage-252-585	88	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	71	0	0	152	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	11	0	0	0	9	19
assemblage-612-991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	8	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-410-648	0	0	0	0	0	0	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	46	147	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	31
assemblage-98-543	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	23	0	0	0	0	0	0	18	0	0	0	0	0	187	0	0	0	0	0	0	0	24	0	0	0	0	8	0	0	0	0	0	0	0	0	34
assemblage-464-462	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	6	0	0	0	235	0	0	0	0	0	0	0	15	19	0	0	0	0	0	0	0	0	0	0	0	0	0	47	10	0	0	0	0	0	6	0	0	0	0	0	0	0	18	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	36	0	0	0	0	0	0	0	58
assemblage-564-368	3	0	0	15	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	17	0	0	0	15	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	12	0	0	0	43	0	0	0	1	0	0	0	41	0	0	20	0	0	103	0	0	0	0	0	0	0	41
assemblage-107-531	0	0	0	0	0	0	0	69	41	22	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	103	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-454-465	24	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	53	0	0	22	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	25
assemblage-389-507	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	8	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	203	0	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	49	0	0	0	0	0	0	0	41
assemblage-295-841	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-653-316	0	0	0	0	0	61	18	14	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-805-762	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	18	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	18
assemblage-680-704	0	0	0	0	0	32	21	13	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-615-986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	7	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-171-159	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	20	27	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
