Seriation_Number	Assemblage	7337-1-1	5437979-0-0	863218-6774618-7774684	3-2049714-0	5437979-0-4934925	1513369-2-0	5437979-0-7899154	3-2-6412691	3-5937436-0	0-1-4	3-2-4072471	8032173-6774618-3965231	863218-6774618-2648646	2137808-2-0	9261477-2-0	5437979-0-6243214	2137808-8975926-0	3-2-23637	3-1127647-0	3-2-7385202	3-2-6427732	5437979-2655857-0	707716-2-23637	863218-6774618-7294087	863218-5578212-0	3-0-0	5437979-0-966640	3-2-3283380	3-644191-0	8032173-6774618-0	3-2-3981338	3-9753436-23637	863218-9032929-0	6193744-6774618-0	863218-6774618-0	863218-1944996-0	3-2-1752149	3-6774618-0	5657780-6774618-0	3-2-0	863218-6774618-6138381	1973093-0-6243214	6193744-6774618-6360729	863218-8281552-0	0-4730046-4	9152926-2-0
305	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15
305	assemblage-485-929	0	269	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	14

306	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
306	assemblage-393-822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	51	0	0	0	0	11	0	0	0	0	286	0	0	0	0	0	0	0	0	4	0	18
306	assemblage-776-766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	300	0	0	0	0	0	2	0	89	0	0	9

307	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
307	assemblage-393-822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	51	0	0	0	0	11	0	0	0	0	286	0	0	0	0	0	0	0	0	4	0	18
307	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

308	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
308	assemblage-393-822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	51	0	0	0	0	11	0	0	0	0	286	0	0	0	0	0	0	0	0	4	0	18
308	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14

309	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
309	assemblage-393-822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	51	0	0	0	0	11	0	0	0	0	286	0	0	0	0	0	0	0	0	4	0	18
309	assemblage-485-929	0	269	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	14

310	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
310	assemblage-393-822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	51	0	0	0	0	11	0	0	0	0	286	0	0	0	0	0	0	0	0	4	0	18
310	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15

311	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
311	assemblage-106-508	0	190	0	72	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	19
311	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

312	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
312	assemblage-106-508	0	190	0	72	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	19
312	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14

313	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
313	assemblage-106-508	0	190	0	72	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	19
313	assemblage-485-929	0	269	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	14

314	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
314	assemblage-977-271	0	36	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	325	0	0	0	0	0	22
314	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

315	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
315	assemblage-977-271	0	36	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	325	0	0	0	0	0	22
315	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14

316	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
316	assemblage-977-271	0	36	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	325	0	0	0	0	0	22
316	assemblage-485-929	0	269	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	14

317	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
317	assemblage-977-271	0	36	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	325	0	0	0	0	0	22
317	assemblage-106-508	0	190	0	72	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	19

318	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
318	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14
318	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

319	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
319	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14
319	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

320	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
320	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14
320	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14

321	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
321	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14
321	assemblage-485-929	0	269	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	14

322	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
322	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11
322	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

323	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
323	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	34	0	0	0	0	0	0	0	9
323	assemblage-776-766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	300	0	0	0	0	0	2	0	89	0	0	9

324	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
324	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	34	0	0	0	0	0	0	0	9
324	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

325	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
325	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	34	0	0	0	0	0	0	0	9
325	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

326	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
326	assemblage-264-322	0	30	0	0	6	0	0	0	0	0	66	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	19	0	0	0	0	0	0	0	6
326	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

327	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
327	assemblage-377-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	13	0	0	64	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	19
327	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

328	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
328	assemblage-377-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	13	0	0	64	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	19
328	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14

329	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
329	assemblage-377-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	13	0	0	64	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	19
329	assemblage-485-929	0	269	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	14

330	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
330	assemblage-377-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	13	0	0	64	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	19
330	assemblage-600-534	0	19	0	83	164	0	0	0	6	0	129	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15

331	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
331	assemblage-377-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	13	0	0	64	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	19
331	assemblage-106-508	0	190	0	72	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	19

332	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
332	assemblage-377-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	13	0	0	64	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	19
332	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11

333	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
333	assemblage-444-470	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	56	0	0	0	0	0	12
333	assemblage-954-291	0	57	0	0	0	0	0	0	0	18	5	0	0	0	0	0	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	374	0	0	0	0	0	5

334	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
334	assemblage-444-470	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	56	0	0	0	0	0	12
334	assemblage-959-514	0	67	0	0	0	0	65	0	0	202	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	14

335	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
335	assemblage-444-470	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	56	0	0	0	0	0	12
335	assemblage-485-929	0	269	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	14

336	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
336	assemblage-444-470	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	56	0	0	0	0	0	12
336	assemblage-106-508	0	190	0	72	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	19

337	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
337	assemblage-444-470	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	56	0	0	0	0	0	12
337	assemblage-977-271	0	36	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	325	0	0	0	0	0	22

338	assemblage-558-998	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	198	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	49	0	0	0	0	0	0	0	12
338	assemblage-444-470	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	56	0	0	0	0	0	12
338	assemblage-336-243	0	79	0	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	344	0	0	0	0	0	11

