Seriation_Number	Assemblage	8747428-3-1	5817790-5514301-9885816	3-3-1642721	3-7661413-1	5817790-5514301-3155459	4812328-4911238-1201087	412298-1389117-7348078	1202764-1-7348078	412298-6024320-7348078	3701711-3797726-7472059	3750475-1545863-2	4020137-1-6611426	412298-1-1863776	3750475-1-7348078	3-4887293-1	7674605-1-7348078	3-2-2	3-3-6833937	6527948-1-7348078	3-3-1	3-3-3	4812328-3-6931415	412298-8001689-7348078	0-1-2	4812328-3-1642721	4750371-1-7348078	3-5514301-9885816	5325197-960067-6611426	808903-5514301-9885816	5109645-1-7348078	3701711-3-7472059	4750371-9626936-6611426	6400441-1-7348078	3750475-1-2	2-4-3	3750475-1-3805113	3-7867265-1	3-5514301-2041369	5817790-8245660-3155459	4812328-3-5249940	4110975-7554510-6611426	3750475-4162886-7348078	1-3407854-4	4812328-3-1201087	412298-1-7348078	7331916-3-1642721	4812328-3-99355	4750371-9626936-2449238	5898407-9626936-6611426	4812328-9514273-1201087	7674605-1-1139042	0-3620350-2	412298-1-2957559	1-4-4	4750371-9626936-4432969	5109645-4787791-7348078	412298-1-8002703	5325197-1-6611426	3423956-3-1201087	4750371-1-6611426	5325197-7554510-6611426	4067697-3-1201087	412298-2874353-7348078	412298-7080700-7348078	1123723-1-6611426	6019964-3-1
92	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
92	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

93	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
93	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	70	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18
93	assemblage-781-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	17	348	0	0	0	0	13

94	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
94	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17
94	assemblage-781-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	17	348	0	0	0	0	13

95	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
95	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17
95	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	70	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18

96	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
96	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18
96	assemblage-781-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	17	348	0	0	0	0	13

97	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
97	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18
97	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	70	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18

98	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
98	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18
98	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

99	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
99	assemblage-384-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	39	0	0	0	0	0	0	0	0	0	0	0	41
99	assemblage-781-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	17	348	0	0	0	0	13

100	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
100	assemblage-384-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	39	0	0	0	0	0	0	0	0	0	0	0	41
100	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	70	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18

101	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
101	assemblage-384-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	39	0	0	0	0	0	0	0	0	0	0	0	41
101	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

102	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
102	assemblage-384-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	39	0	0	0	0	0	0	0	0	0	0	0	41
102	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18

103	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
103	assemblage-578-554	0	44	125	0	7	0	0	0	0	0	0	3	0	0	7	0	0	0	0	65	0	0	17	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	14
103	assemblage-781-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	17	348	0	0	0	0	13

104	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
104	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
104	assemblage-781-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	17	348	0	0	0	0	13

105	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
105	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
105	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	70	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18

106	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
106	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
106	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

107	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
107	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
107	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18

108	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
108	assemblage-918-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	298	0	0	36	0	0	0	0	18
108	assemblage-781-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	17	348	0	0	0	0	13

109	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
109	assemblage-918-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	298	0	0	36	0	0	0	0	18
109	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	70	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18

110	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
110	assemblage-918-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	298	0	0	36	0	0	0	0	18
110	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17

111	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
111	assemblage-918-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	298	0	0	36	0	0	0	0	18
111	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18

112	assemblage-490-917	0	0	0	0	0	0	0	0	0	0	7	0	0	64	0	0	0	0	0	51	0	0	0	0	0	0	20	0	0	0	0	0	0	181	69	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	15
112	assemblage-918-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	298	0	0	36	0	0	0	0	18
112	assemblage-575-975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	21	0	0	198	0	0	0	0	0	0	0	55	0	0	74	0	0	0	0	0	0	0	8

113	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
113	assemblage-115-496	0	165	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	60	53	0	0	0	0	0	31	31	0	77	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	39	0	0	0	0	0	17
113	assemblage-959-514	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	39	0	0	65	0	0	0	0	0	0	0	0	0	36	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	14

114	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
114	assemblage-382-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	70	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18
114	assemblage-959-514	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	39	0	0	65	0	0	0	0	0	0	0	0	0	36	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	14

115	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
115	assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10
115	assemblage-959-514	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	39	0	0	65	0	0	0	0	0	0	0	0	0	36	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	14

116	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
116	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17
116	assemblage-959-514	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	39	0	0	65	0	0	0	0	0	0	0	0	0	36	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	14

117	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
117	assemblage-786-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17
117	assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10

118	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
118	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18
118	assemblage-959-514	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	39	0	0	65	0	0	0	0	0	0	0	0	0	36	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	14

119	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
119	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18
119	assemblage-115-496	0	165	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	60	53	0	0	0	0	0	31	31	0	77	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	39	0	0	0	0	0	17

120	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
120	assemblage-467-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	18
120	assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10

121	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
121	assemblage-384-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	39	0	0	0	0	0	0	0	0	0	0	0	41
121	assemblage-959-514	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	39	0	0	65	0	0	0	0	0	0	0	0	0	36	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	14

122	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
122	assemblage-384-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	39	0	0	0	0	0	0	0	0	0	0	0	41
122	assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10

123	assemblage-564-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	72	0	0	66	0	0	0	0	0	0	0	17	0	0	158	0	4	97	0	0	0	0	10
